Time,TI3104_Meas - OP Value,TI3107_Meas - OP Value,TI3105_Meas - OP Value,TC3106_Meas - OP Value,TI3108_Meas - OP Value,TI3101_Meas - OP Value,PI3102_Meas - OP Value,PI3103_Meas - OP Value,FC3101_Meas - OP Value,FI3105_Meas - OP Value,FI3104_Meas - OP Value,FC3103_Meas - OP Value,FC3102_Meas - OP Value,LC3103_Meas - OP Value,LC3101_Meas - OP Value,QI3105 - PV,QI3104 - PV
18360,53.5633,63.3966,69.1396,75.6388,97.5337,51.9185,16.9254,17.0459,11.9454,7.33423,4.80084,11.4173,2.01496,0.554,0.2775,96.0149,96.9002
18300,54.6103,60.9387,69.2282,76.0957,97.9051,52.0026,16.8682,17.0617,12.0215,7.26691,4.81896,11.1356,1.94033,0.17475,-0.312,96.0149,96.9002
18240,54.1527,61.2288,68.6126,74.9872,97.0301,51.3667,16.8785,17.0274,11.9207,7.2281,4.74672,11.1786,1.96578,-0.0505,-0.247,96.0149,96.9002
18180,54.166,61.9665,69.2039,75.4228,97.3642,51.9851,16.8879,17.0351,11.9443,7.27221,4.78252,11.2594,1.97602,0.18025,-0.0625,96.6756,96.7661
18120,54.2199,64.5645,69.137,76.319,98.0926,51.9045,16.9521,17.0659,12.0232,7.13095,4.77963,11.5861,2.08772,-0.19925,0.54825,96.6756,96.7661
18060,54.5125,62.572,69.3575,75.4395,97.3975,52.1247,16.9065,17.0387,11.9305,7.22791,4.7611,11.3326,2.00357,0.23875,0.0745,96.6756,96.7661
18000,54.3831,62.3872,68.4801,75.9738,97.8151,51.2337,16.896,17.0497,12.0089,7.26576,4.81574,11.3024,1.97796,-0.006,0.02975,96.6756,96.7661
17940,54.7243,63.1774,68.9711,75.5802,97.5063,51.7225,16.918,17.0386,11.9381,7.30763,4.78961,11.3928,2.00485,0.348947,0.2115,96.6756,96.7661
17880,53.513,61.6592,69.1258,75.6627,97.5719,51.8755,16.8838,17.0434,11.9742,7.12709,4.71831,11.2575,2.00104,0.232557,-0.151,96.102,96.5898
17820,55.5486,62.8461,69.87,75.521,97.4601,52.6221,16.917,17.042,11.9181,7.25091,4.78202,11.3506,1.99896,-0.185847,0.1235,96.102,96.5898
17760,54.1485,63.5018,69.5622,74.9318,96.9905,52.3087,16.9386,17.0293,11.858,7.25392,4.74314,11.4339,2.03877,0.10325,0.28125,96.102,96.5898
17700,55.0503,61.0343,69.1074,75.3955,97.3483,51.8611,16.8788,17.045,11.9534,7.23383,4.78649,11.146,1.95713,-0.31775,-0.2995,96.102,96.5898
17640,54.373,61.9707,69.2277,74.8889,96.9333,52.0036,16.8994,17.0289,11.895,7.1762,4.72983,11.2686,2.00445,-0.14775,-0.065,96.102,96.5898
17580,54.9161,62.7629,70.2033,75.525,97.4457,53.0015,16.9192,17.0525,11.9242,7.26234,4.78831,11.3456,2.01635,0.256,0.12975,96.1852,96.503
17520,54.0781,60.638,69.6875,75.2846,97.2393,52.4928,16.8583,17.0348,11.9485,7.22009,4.78328,11.1191,1.95862,-0.02775,-0.314087,96.1852,96.503
17460,54.2435,61.4044,68.9624,76.4216,98.1472,51.7576,16.8703,17.0663,12.0732,7.20439,4.8147,11.2108,1.97515,0.117,-0.171266,96.1852,96.503
17400,53.9283,60.7948,69.2632,77.019,98.638,52.0456,16.856,17.0843,12.1257,7.30681,4.88372,11.1197,1.93238,0.14225,-0.3405,96.1852,96.503
17340,54.3065,60.6035,69.6427,76.0699,97.8922,52.4124,16.8555,17.0542,12.0099,7.33285,4.83662,11.0939,1.92083,0.119061,-0.39825,96.1852,96.503
17280,54.0446,62.3049,69.773,76.3439,98.1118,52.5465,16.8974,17.0651,12.0306,7.1305,4.77518,11.3211,2.01199,-0.08975,0.00775,96.4766,96.1031
17220,54.7564,63.2672,69.0177,75.3432,97.3174,51.7656,16.9232,17.0338,11.923,7.22527,4.76561,11.4089,2.02481,-0.1964,0.23175,96.4766,96.1031
17160,54.2003,62.4216,69.0199,76.093,97.9143,51.767,16.904,17.0598,12.0178,7.20966,4.79477,11.325,2.01478,-0.130806,0.0305,96.4766,96.1031
17100,52.8964,64.429,69.0489,76.765,98.446,51.7985,16.9539,17.0842,12.074,7.04254,4.75724,11.5843,2.10429,-0.21275,0.507,96.4766,96.1031
17040,54.548,61.4679,68.4092,75.1456,97.1525,51.1445,16.8881,17.0352,11.9256,7.27126,4.76645,11.1919,1.96104,0.11225,-0.198,96.4766,96.1031
16980,54.7767,61.4618,70.0523,74.304,96.473,52.828,16.8883,17.0092,11.8106,7.27446,4.73851,11.189,1.97037,-0.12025,-0.19175,96.7383,96.0843
16920,54.9256,62.3789,69.6876,75.4753,97.4028,52.4699,16.9087,17.0483,11.9451,7.15015,4.75521,11.3188,2.02389,-0.219,0.03375,96.7383,96.0843
16860,54.1425,62.8978,69.9996,77.3091,98.8677,52.7932,16.9195,17.1086,12.139,7.13874,4.85631,11.3835,2.04982,-0.424,0.161266,96.7383,96.0843
16800,55.1135,62.3746,69.2132,75.8143,97.6636,52.0029,16.9013,17.0533,12.0021,7.13967,4.78951,11.3211,2.0219,-0.498,0.0605083,96.7383,96.0843
16740,53.8102,62.4916,69.3205,74.9898,97.0024,52.1164,16.902,17.0241,11.8967,7.17998,4.73189,11.336,2.01468,0.25225,0.118282,96.7383,96.0843
16680,53.4836,63.9299,69.4072,74.6047,96.7032,52.1917,16.9357,17.0098,11.8414,7.23801,4.72836,11.4922,2.05586,-0.001,0.40875,96.3834,96.4885
16620,54.2639,60.9147,69.5025,76.9328,98.5634,52.2854,16.8622,17.0842,12.1032,7.30072,4.86914,11.1323,1.93412,0.29225,-0.315,96.3834,96.4885
16560,53.3214,62.7581,69.9937,75.9456,97.7898,52.7667,16.9149,17.0587,11.9678,7.26149,4.79382,11.3502,2.00962,0.23575,0.11475,96.3834,96.4885
16500,53.9781,60.9922,68.9485,76.9004,98.5454,51.7083,16.8723,17.0903,12.1214,7.14279,4.7995,11.1763,1.97735,0.10175,-0.3045,96.3834,96.4885
16440,54.0466,60.5182,69.3832,75.1313,97.1377,52.1488,16.8665,17.0374,11.9322,7.20011,4.74071,11.1059,1.96168,-0.0915,-0.41625,96.3834,96.4885
16380,55.2594,61.7817,69.9959,74.6202,96.7193,52.788,16.8918,17.0171,11.8573,7.17352,4.73074,11.245,1.99654,-0.427,-0.10625,96.6102,96.4626
16320,55.3037,60.334,68.6116,75.3256,97.2835,51.3847,16.8558,17.0399,11.9699,7.23112,4.8012,11.0727,1.94003,0.047,-0.373474,96.6102,96.4626
16260,54.1157,61.9672,70.0426,75.5197,97.4351,52.8453,16.8888,17.0403,11.9449,7.22342,4.77758,11.2715,1.99345,0.08475,-0.0218096,96.6102,96.4626
16200,53.8634,62.7647,69.9581,76.991,98.6234,52.7469,16.909,17.0891,12.0862,7.25837,4.85107,11.3606,2.01077,0.2435,0.12525,96.6102,96.4626
16140,53.6335,62.2681,69.7712,76.0643,97.8799,52.5566,16.895,17.0555,12.0099,7.15257,4.77594,11.3173,2.01154,-0.23275,0.0055,96.6102,96.4626
16080,53.4317,62.4918,70.7763,75.8102,97.6924,53.5649,16.9062,17.0517,11.9323,7.33487,4.79843,11.3159,1.9876,0.507255,0.05125,96.6824,96.5768
16020,54.4117,61.5756,68.939,75.3585,97.3313,51.6985,16.8844,17.0372,11.9389,7.23594,4.74417,11.2265,1.97619,0.494976,-0.1645,96.6824,96.5768
15960,55.2804,61.7744,68.7743,75.6202,97.5365,51.5333,16.8842,17.0415,11.9786,7.17549,4.77162,11.2439,1.97985,-0.16875,-0.114,96.6824,96.5768
15900,53.8993,63.2146,69.5398,76.2716,98.0631,52.3004,16.9195,17.0624,12.0122,7.24782,4.80778,11.4106,2.02418,-0.000526547,0.22075,96.6824,96.5768
15840,54.6029,64.321,69.3945,76.128,97.9462,52.152,16.9458,17.0572,11.9871,7.21154,4.7988,11.5344,2.05473,-0.173873,0.483,96.6824,96.5768
15780,55.1867,60.8425,69.545,75.9759,97.8255,52.3006,16.8649,17.054,11.9933,7.29096,4.80592,11.1257,1.93505,0.243811,-0.347,96.594,96.2427
15720,53.3927,60.7104,69.271,76.0078,97.8503,52.0225,16.864,17.0575,12.0212,7.1731,4.76871,11.1335,1.96403,-0.07575,-0.37825,96.594,96.2427
15660,54.608,63.1362,69.5754,75.7835,97.6616,52.3354,16.9211,17.0494,11.9529,7.17865,4.75914,11.4028,2.02267,0.096,0.19975,96.594,96.2427
15600,54.9438,62.1058,68.6415,75.2477,97.2387,51.38,16.9037,17.039,11.9341,7.1677,4.73512,11.2847,2.00585,-0.09025,-0.04675,96.594,96.2427
15540,54.9253,62.1658,69.7187,74.9566,96.9886,52.4951,16.9006,17.0265,11.8823,7.13985,4.71281,11.2949,2.00453,-0.08925,-0.02275,96.594,96.2427
15480,55.6955,61.999,68.5852,76.1052,97.9142,51.3382,16.902,17.0702,12.0176,7.30982,4.84351,11.2407,1.96819,0.1405,-0.0635,96.2692,96.4582
15420,55.5152,61.2747,68.8242,75.2423,97.2162,51.5976,16.882,17.0409,11.9388,7.25859,4.771,11.1755,1.96809,0.29275,-0.2245,96.2692,96.4582
15360,53.8449,61.5446,68.5537,76.5598,98.2498,51.3416,16.8761,17.0738,12.0954,7.21748,4.82281,11.225,1.98244,0.206,-0.14148,96.2692,96.4582
15300,55.4738,63.0701,69.0902,75.1925,97.1736,51.8686,16.917,17.0305,11.8963,7.40699,4.83058,11.3508,1.97968,0.3125,0.2005,96.2692,96.4582
15240,53.9179,62.3629,68.3651,75.7968,97.6669,51.121,16.9032,17.0532,11.9999,7.24279,4.78753,11.31,2.00467,0.156,0.0285,96.2692,96.4582
15180,53.9131,62.3542,69.0995,74.1022,96.2969,51.8801,16.8958,16.9902,11.811,7.2058,4.69069,11.3161,2.00463,-0.03175,0.032,96.2601,96.3783
15120,54.5437,60.4609,70.7551,76.251,98.0281,53.5461,16.8566,17.065,12.0107,7.26651,4.82837,11.085,1.92739,-0.04525,-0.43275,96.2601,96.3783
15060,53.2,62.7683,69.859,75.774,97.6554,52.6315,16.9179,17.0559,11.9529,7.27119,4.78674,11.3529,2.01151,0.2615,0.11675,96.2601,96.3783
15000,53.5849,61.1908,69.9801,76.5435,98.2626,52.7698,16.8763,17.0799,12.0747,7.09138,4.77336,11.2062,2.00821,-0.1245,-0.2475,96.2601,96.3783
14940,52.6041,63.0189,69.8005,75.0362,97.0453,52.5923,16.9127,17.0222,11.8902,7.22246,4.7373,11.3966,2.03196,0.02875,0.18875,96.2601,96.3783
14880,54.1767,62.5682,68.7109,77.1093,98.7142,51.4673,16.9069,17.0946,12.1208,7.29792,4.88475,11.3157,1.98505,0.101,0.0725,96.3313,96.7467
14820,53.9487,60.8534,69.256,75.9845,97.815,52.0186,16.8703,17.0603,12.0025,7.32107,4.81718,11.1235,1.93275,0.33775,-0.341,96.3313,96.7467
14760,54.0229,61.6214,70.0104,76.6379,98.3485,52.786,16.895,17.0897,12.0523,7.30451,4.85327,11.2123,1.97155,0.263,-0.155,96.3313,96.7467
14700,52.6061,63.0303,69.2872,77.0718,98.6853,52.0696,16.9227,17.1011,12.1343,7.12415,4.81419,11.4196,2.07282,-0.17725,0.19425,96.3313,96.7467
14640,54.247,62.776,69.6202,75.9739,97.7835,52.4315,16.9017,17.0503,12.0017,7.1634,4.78098,11.3748,2.02222,-0.06325,0.14275,96.3313,96.7467
14580,53.2036,63.7911,70.0521,76.8828,98.5371,52.8449,16.9321,17.0843,12.0754,7.12533,4.79835,11.5022,2.07132,-0.0345,0.37,96.556,96.4457
14520,53.4256,62.5217,69.8188,75.0633,97.087,52.5989,16.903,17.0236,11.8864,7.24886,4.74427,11.3325,2.00283,0.16675,0.0625,96.556,96.4457
14460,52.886,65.0035,68.7243,75.578,97.4981,51.4814,16.9627,17.0409,11.95,7.10857,4.72723,11.6373,2.10269,-0.24425,0.65075,96.556,96.4457
14400,54.42,62.4455,70.268,76.3404,98.1228,53.0393,16.908,17.0713,12.012,7.13673,4.77199,11.3394,2.01873,0.000233236,0.0345,96.556,96.4457
14340,53.5901,62.3716,68.8517,76.1865,97.9912,51.6085,16.9012,17.063,12.0373,7.14306,4.76672,11.3351,2.02474,0.03225,0.02625,96.556,96.4457
14280,54.7355,60.0533,68.602,76.229,98.021,51.3534,16.8435,17.0606,12.0654,7.19338,4.80485,11.0515,1.92552,-0.18075,-0.52975,96.4346,96.3732
14220,54.3926,62.3148,69.442,75.1579,97.1692,52.2034,16.8999,17.0276,11.9089,7.19063,4.73947,11.3129,2.00694,-0.07325,0.0085,96.4346,96.3732
14160,53.301,62.7963,70.0734,76.49,98.239,52.8402,16.9139,17.074,12.0266,7.20473,4.80122,11.3672,2.02031,0.10425,0.11925,96.4346,96.3732
14100,54.1852,61.3303,69.5211,76.742,98.4351,52.2816,16.8788,17.0823,12.0992,7.0443,4.77006,11.2283,2.00891,-0.4035,-0.22925,96.4346,96.3732
14040,52.3668,62.3679,68.9677,76.4118,98.1653,51.7225,16.9037,17.0716,12.0566,7.12009,4.75446,11.3442,2.03066,0.08925,0.01925,96.4346,96.3732
13980,55.2698,62.457,69.053,75.5382,97.4721,51.8069,16.9091,17.0469,11.9601,7.13935,4.75627,11.326,2.02014,-0.336,0.04425,96.3782,96.2937
13920,54.6561,62.8164,69.5093,75.6133,97.5164,52.2826,16.9115,17.044,11.9416,7.31003,4.80601,11.3477,2.00129,0.26625,0.1355,96.3782,96.2937
13860,55.5213,63.0432,68.8782,76.6322,98.3289,51.6351,16.9172,17.0772,12.0645,7.19803,4.8304,11.3856,2.01489,-0.08825,0.1845,96.3782,96.2937
13800,53.4119,62.55,69.8561,76.912,98.5598,52.6201,16.9148,17.0947,12.0686,7.29457,4.8499,11.3227,1.99769,0.38025,0.0585,96.3782,96.2937
13740,52.5292,62.6703,69.5561,75.7423,97.6317,52.318,16.9266,17.066,11.9646,7.16466,4.73819,11.362,2.04236,0.201,0.09025,96.3782,96.2937
13680,53.9593,64.1097,68.4665,75.045,97.0541,51.2421,16.9524,17.0383,11.9213,7.0967,4.71286,11.5311,2.09783,-0.31725,0.4545,96.1555,96.5247
13620,53.9828,60.2686,69.8756,76.8321,98.4793,52.6893,16.8536,17.0914,12.1143,7.22931,4.87204,11.081,1.95624,0.152,-0.3861,96.1555,96.5247
13560,52.3484,60.5943,69.9128,75.7558,97.6005,52.7447,16.8455,17.041,12.0107,7.10639,4.80565,11.1513,1.98466,0.1005,-0.109988,96.1555,96.5247
13500,55.3437,61.1628,70.6801,74.9416,96.9713,53.4957,16.859,17.0093,11.8723,7.29344,4.7886,11.1571,1.9334,-0.249,-0.2495,96.1555,96.5247
13440,53.1724,61.9124,70.2835,75.9264,97.7759,53.0646,16.8824,17.0446,11.9716,7.23514,4.77888,11.2683,1.97869,0.10725,-0.087,96.1555,96.5247
13380,54.362,62.1371,69.0782,76.9513,98.6104,51.8176,16.8964,17.0863,12.1012,7.24871,4.81842,11.2956,1.99933,0.199255,-0.0415,96.4559,96.5249
13320,53.6867,61.6974,69.3276,75.6554,97.5691,52.0728,16.8885,17.046,11.9663,7.26322,4.75738,11.2411,1.98639,0.05558,-0.14625,96.4559,96.5249
13260,52.6563,63.9733,70.0033,75.6172,97.5371,52.7663,16.9462,17.049,11.9271,7.24763,4.74155,11.5116,2.07179,0.188577,0.398,96.4559,96.5249
13200,53.3375,62.2597,68.9176,73.7874,96.0641,51.6734,16.905,16.9886,11.7706,7.30015,4.69482,11.2936,1.99492,0.144953,-0.00475,96.4559,96.5249
13140,54.1753,62.3593,69.9568,75.9639,97.8101,52.7349,16.9097,17.0652,11.9791,7.23336,4.78825,11.3106,2.00977,0.28325,0.0255,96.4559,96.5249
13080,53.6929,61.5266,68.995,76.2055,97.9812,51.7792,16.8797,17.0638,12.0598,7.12694,4.78386,11.2368,1.99804,-0.395,-0.165,96.4161,96.1888
13020,53.2876,62.5496,69.8676,75.2015,97.1938,52.6566,16.9074,17.0336,11.9096,7.20103,4.73572,11.3488,2.0267,0.14975,0.076,96.4161,96.1888
12960,54.187,62.853,69.0506,74.4377,96.57,51.8356,16.9046,16.9982,11.8474,7.13872,4.68838,11.3881,2.02722,-0.1535,0.15225,96.4161,96.1888
12900,52.8638,62.0238,69.4106,76.9902,98.6266,52.1844,16.89,17.0864,12.1233,7.07729,4.7864,11.3113,2.02154,-0.2065,-0.0565,96.4161,96.1888
12840,53.7336,61.191,69.7787,75.4016,97.3654,52.5506,16.8729,17.0357,11.9401,7.20493,4.74671,11.1879,1.97208,0.0522995,-0.258,96.4161,96.1888
12780,53.7994,61.4074,69.4032,75.2643,97.2528,52.1677,16.8752,17.0282,11.9288,7.2234,4.75439,11.206,1.96613,0.0015,-0.2065,96.3521,96.2483
12720,53.255,62.3956,69.8659,75.6273,97.5436,52.6334,16.8994,17.0401,11.9462,7.22106,4.76245,11.3229,2.00216,0.0414077,0.0245,96.3521,96.2483
12660,54.4849,61.1429,68.8239,76.6472,98.3673,51.5623,16.877,17.0807,12.0813,7.2685,4.82086,11.1688,1.9548,0.187888,-0.28,96.3521,96.2483
12600,53.9674,62.4642,69.4994,74.8281,96.9139,52.2554,16.9096,17.0226,11.8599,7.28352,4.745,11.316,1.99907,0.27125,0.04025,96.3521,96.2483
12540,53.0909,60.7947,69.4073,76.0181,97.8415,52.1838,16.8595,17.0532,12.0333,7.09204,4.74532,11.1668,1.98221,-0.20125,-0.34775,96.3521,96.2483
12480,53.8759,64.7444,68.4223,76.0168,97.8569,51.1618,16.9611,17.0589,11.9814,7.32005,4.8217,11.5701,2.05534,0.291,0.582,96.3999,96.2675
12420,53.59,62.9981,69.4199,75.8889,97.751,52.1874,16.9182,17.0547,11.9836,7.19823,4.78054,11.3926,2.03314,-0.07425,0.17275,96.3999,96.2675
12360,54.326,62.0418,69.1578,77.0443,98.671,51.9252,16.8924,17.0909,12.1313,7.105,4.82265,11.2917,2.01467,-0.3725,-0.051,96.3999,96.2675
12300,53.8327,63.4983,69.0984,77.2239,98.808,51.8644,16.9241,17.0934,12.1133,7.26946,4.87178,11.4319,2.01849,0.27275,0.2945,96.3999,96.2675
12240,54.3513,62.9617,69.5459,75.1899,97.1846,52.307,16.9158,17.0282,11.8918,7.26948,4.77524,11.365,1.99971,-0.0485,0.15725,96.3999,96.2675
12180,53.3563,63.59,70.4523,75.3947,97.3609,53.222,16.9404,17.045,11.8749,7.3152,4.76812,11.4373,2.02809,0.66825,0.30475,96.219,96.4054
12120,53.2965,62.4075,69.5942,76.1433,97.9471,52.3656,16.9089,17.0687,12.0246,7.06153,4.74273,11.3471,2.04867,-0.2485,0.03375,96.219,96.4054
12060,54.5279,63.2728,69.3311,74.7942,96.8574,52.1067,16.9253,17.0204,11.8468,7.34038,4.76362,11.3971,2.01087,0.58075,0.2455,96.219,96.4054
12000,54.5822,61.8676,68.9322,75.3542,97.2999,51.7032,16.8893,17.0364,11.9345,7.3368,4.80526,11.233,1.9613,0.32325,-0.08875,96.219,96.4054
11940,53.6441,63.1802,69.7128,75.8622,97.7109,52.4948,16.9239,17.0563,11.9667,7.26041,4.80165,11.3989,2.02458,0.119,0.2215,96.219,96.4054
11880,53.4448,62.1342,68.4821,76.9851,98.6125,51.2421,16.9014,17.0966,12.1352,7.15623,4.82636,11.2967,2.01475,-0.1055,-0.027,96.3456,96.1988
11820,53.9766,62.5284,70.127,75.4579,97.3847,52.9282,16.9092,17.0451,11.9344,7.11218,4.72455,11.3532,2.03563,-0.0065,0.072,96.3456,96.1988
11760,53.7913,61.2728,70.1376,75.9365,97.7761,52.9362,16.8795,17.0614,11.9888,7.28124,4.81193,11.1809,1.97049,0.27375,-0.22575,96.3456,96.1988
11700,53.6511,63.0984,69.6951,74.7321,96.801,52.4997,16.9127,17.0121,11.8498,7.33172,4.76336,11.3866,2.0123,0.43625,0.2175,96.3456,96.1988
11640,54.1662,60.6287,68.7147,76.2025,97.9764,51.4955,16.8475,17.0526,12.065,7.19092,4.81082,11.1207,1.94315,-0.227,-0.3775,96.3456,96.1988
11580,53.515,61.0976,68.0227,75.3595,97.3197,50.7674,16.8661,17.0296,11.9626,7.25092,4.75648,11.165,1.94467,0.3785,-0.2795,96.2982,96.2151
11520,53.7472,62.0751,69.0901,76.4413,98.2014,51.8354,16.8973,17.0725,12.0676,7.04879,4.76157,11.3072,2.02836,-0.5025,-0.05475,96.2982,96.2151
11460,53.811,61.5323,69.6977,75.6333,97.5495,52.4587,16.8841,17.0458,11.9617,7.15709,4.75057,11.2262,1.98883,-0.11,-0.181,96.2982,96.2151
11400,54.7988,61.7423,68.9672,77.6361,99.148,51.718,16.8888,17.1128,12.1937,7.08309,4.83729,11.2597,2.00653,-0.267,-0.129,96.2982,96.2151
11340,54.5436,62.7094,69.7153,76.0702,97.8888,52.481,16.9111,17.06,11.989,7.22167,4.79915,11.3486,2.01192,0.04575,0.10275,96.2982,96.2151
11280,55.9538,61.8308,69.7072,75.3837,97.338,52.4718,16.893,17.0399,11.9125,7.30863,4.80327,11.2207,1.95851,0.189,-0.107,96.5267,96.4603
11220,53.9155,63.5473,69.8693,76.7807,98.4529,52.6384,16.9368,17.0897,12.0543,7.2061,4.82589,11.4472,2.04814,0.07925,0.30175,96.5267,96.4603
11160,53.8013,63.3667,69.5326,75.9528,97.7895,52.3015,16.9354,17.0663,11.9803,7.23689,4.80129,11.4198,2.04459,0.00775,0.26375,96.5267,96.4603
11100,53.5375,62.0316,68.8829,77.018,98.628,51.659,16.8979,17.0981,12.1304,7.24801,4.86398,11.2708,2.00439,0.0545,-0.04275,96.5267,96.4603
11040,53.2545,62.9679,70.6773,76.929,98.5546,53.4907,16.9184,17.0935,12.0714,7.23168,4.8523,11.3806,2.03386,0.0815,0.182,96.5267,96.4603
10980,53.8913,63.1708,69.8217,75.8727,97.7064,52.6219,16.9194,17.0546,11.976,7.24394,4.80473,11.4042,2.03485,0.04275,0.23175,96.3329,96.084
10920,54.4255,63.9139,69.2228,77.8393,99.282,52.0105,16.9358,17.1184,12.1896,7.14997,4.87466,11.5004,2.06321,-0.016,0.407,96.3329,96.084
10860,54.508,63.4536,69.2184,76.8822,98.5239,51.9957,16.9263,17.0865,12.083,7.26834,4.87275,11.4217,2.0227,-0.01575,0.291,96.3329,96.084
10800,55.1084,61.9615,68.9365,76.5312,98.2433,51.7055,16.8919,17.0758,12.0619,7.24532,4.84159,11.2505,1.97351,0.138,-0.0655,96.3329,96.084
10740,54.9009,60.5556,68.7899,76.6287,98.3256,51.5502,16.8606,17.0803,12.0903,7.3106,4.86756,11.085,1.92643,0.13025,-0.405,96.3329,96.084
10680,53.8266,63.0398,68.952,76.3133,98.0804,51.7127,16.9243,17.0753,12.0509,7.07995,4.77321,11.408,2.05993,-0.41275,0.18875,96.4965,96.1336
10620,54.2295,62.2963,68.9483,77.1367,98.7231,51.721,16.8999,17.0958,12.1275,7.31245,4.89285,11.2922,1.98457,0.125,0.01375,96.4965,96.1336
10560,54.6141,61.7636,69.9577,75.8134,97.6791,52.7419,16.8943,17.0597,11.9909,7.10364,4.76625,11.2568,2.01793,-0.4855,-0.112,96.4965,96.1336
10500,53.3956,62.591,69.9502,75.6788,97.5546,52.7499,16.9044,17.0462,11.9699,7.13002,4.77996,11.3619,2.03784,-0.27025,0.181886,96.4965,96.1336
10440,54.3304,62.8142,70.266,76.2453,98.0206,53.0609,16.9137,17.0681,12.008,7.17598,4.7986,11.3718,2.02888,-0.10425,0.146773,96.4965,96.1336
10380,52.7616,62.9343,68.6179,74.8926,96.9305,51.3905,16.9135,17.0202,11.9108,7.08668,4.69029,11.4152,2.05552,-0.1165,0.221644,96.0088,96.7688
10320,55.8865,62.1312,69.4403,76.3292,98.0969,52.2129,16.8998,17.0726,12.0208,7.33933,4.86813,11.2589,1.96842,0.30925,-0.0158225,96.0088,96.7688
10260,53.6819,62.4615,69.716,75.311,97.2792,52.5012,16.9051,17.0368,11.9151,7.20432,4.76702,11.3307,2.00966,0.32175,0.138336,96.0088,96.7688
10200,53.3791,62.338,68.876,75.6201,97.5196,51.6513,16.8969,17.042,11.985,7.11529,4.7919,11.335,2.02494,-0.106,0.219157,96.0088,96.7688
10140,53.7344,63.5509,69.5814,76.0137,97.8461,52.3533,16.9289,17.0564,11.997,7.0745,4.75684,11.4818,2.07142,-0.265781,0.392757,96.0088,96.7688
10080,54.0981,61.4823,69.7154,77.1521,98.7643,52.4819,16.8829,17.0969,12.1149,7.37589,4.90345,11.1884,1.95247,0.176342,-0.186341,96.3028,96.3205
10020,54.2136,63.1281,68.7892,76.5435,98.2747,51.5428,16.9218,17.0767,12.0699,7.10438,4.76607,11.4281,2.05217,-0.153169,0.207303,96.3028,96.3205
9960,54.2614,61.064,69.771,76.9512,98.6055,52.5424,16.8737,17.0918,12.0959,7.29143,4.86188,11.157,1.95367,0.423028,-0.260458,96.3028,96.3205
9900,52.9277,60.0159,69.7211,74.8945,96.9469,52.5021,16.842,17.0169,11.8994,7.31297,4.76349,11.0409,1.91955,0.2425,-0.499337,96.3028,96.3205
9840,53.5568,61.5823,69.4375,76.3315,98.1074,52.2,16.8844,17.0682,12.0579,7.10656,4.76166,11.2523,2.00704,-0.508226,-0.16775,96.3028,96.3205
9780,53.6962,63.2712,70.4753,75.9659,97.8209,53.2582,16.9277,17.0601,11.9814,7.05647,4.72481,11.4557,2.07813,-0.386914,0.2375,96.2768,96.1803
9720,52.7564,61.8922,69.364,76.3047,98.0847,52.1356,16.889,17.0665,12.0442,7.19138,4.77955,11.2787,2.00518,0.175,-0.0845,96.2768,96.1803
9660,54.6286,60.3597,69.6591,75.9477,97.7917,52.4365,16.8464,17.0477,12.0135,7.21436,4.79374,11.0887,1.93566,-0.153,-0.451,96.2768,96.1803
9600,54.3209,62.657,69.8726,76.7152,98.4202,52.6319,16.9078,17.0777,12.0545,7.3038,4.83647,11.3428,2.00018,0.02517,0.083,96.2768,96.1803
9540,55.3626,63.1463,68.8147,75.2036,97.2149,51.557,16.9242,17.0329,11.919,7.14975,4.71103,11.4154,2.04113,-0.169978,0.20125,96.2768,96.1803
9480,55.1837,60.5938,69.3777,77.078,98.7093,52.1384,16.8619,17.0946,12.126,7.20639,4.84069,11.1089,1.9418,0.10204,-0.4025,96.5756,96.2653
9420,54.6523,62.0971,69.6031,76.3918,98.1603,52.3697,16.8963,17.0704,12.0536,7.02724,4.75221,11.3156,2.02885,-0.4995,-0.04375,96.5756,96.2653
9360,53.0082,61.7535,70.1235,73.8558,96.1308,52.8996,16.886,16.9842,11.7636,7.22848,4.66597,11.2547,1.99417,0.13825,-0.12325,96.5756,96.2653
9300,54.8972,62.2114,70.0882,76.906,98.5577,52.8689,16.8904,17.0787,12.0738,7.25714,4.85714,11.2873,1.97427,0.0325,-0.01425,96.5756,96.2653
9240,52.4829,64.6566,69.9591,77.4238,98.9831,52.7189,16.956,17.1015,12.1161,7.14403,4.82151,11.5995,2.09178,-0.123737,0.55675,96.5756,96.2653
9180,53.2924,61.8593,68.7472,76.613,98.3368,51.4839,16.895,17.0804,12.0816,7.08721,4.75503,11.283,2.01048,0.05125,-0.1095,96.5649,96.3941
9120,53.432,63.1519,68.5618,76.2854,98.0778,51.2986,16.9295,17.0744,12.0451,7.15843,4.78362,11.4138,2.05104,-0.25125,0.202,96.5649,96.3941
9060,54.5749,61.8637,69.4504,74.4993,96.6341,52.2219,16.8924,17.0107,11.8501,7.17528,4.70721,11.2589,2.00123,-0.2035,-0.092,96.5649,96.3941
9000,54.0622,59.7063,68.8382,76.0451,97.8502,51.6145,16.8321,17.0532,12.0384,7.27904,4.80996,11.0007,1.89947,0.30575,-0.602,96.5649,96.3941
8940,53.385,63.6065,69.095,74.9437,96.9809,51.8601,16.9301,17.0207,11.8705,7.31823,4.76659,11.4378,2.02054,0.231,0.32,96.5649,96.3941
