Time,TI3104_Meas - OP Value,TI3107_Meas - OP Value,TI3105_Meas - OP Value,TC3106_Meas - OP Value,TI3108_Meas - OP Value,TI3101_Meas - OP Value,PI3102_Meas - OP Value,PI3103_Meas - OP Value,FC3101_Meas - OP Value,FI3105_Meas - OP Value,FI3104_Meas - OP Value,FC3103_Meas - OP Value,FC3102_Meas - OP Value,LC3103_Meas - OP Value,LC3101_Meas - OP Value,QI3105 - PV,QI3104 - PV
21840,53.3945,63.1733,69.6709,76.84,98.4661,51.4591,16.9111,17.1162,18.0872,11.0153,7.3242,16.7764,3.0204,0.0695,0.22225,96.908,96.3457
21780,53.6992,64.3164,69.5447,75.0724,97.057,51.3338,16.9353,17.0537,17.8936,10.7433,7.11854,16.9464,3.0882,-0.15225,0.4915,96.6438,96.384
21720,54.3296,61.8555,68.765,77.178,98.761,50.5209,16.8797,17.1252,18.1476,11.0157,7.33598,16.6222,2.95536,0.359,-0.104,96.6438,96.384
21660,55.0332,61.6319,69.8239,75.4166,97.3673,51.5865,16.8758,17.0673,17.9324,10.9922,7.24091,16.5906,2.95026,0.17125,-0.1625,96.6438,96.384
21600,55.4612,61.6328,69.9958,76.1268,97.9382,51.7591,16.8719,17.0863,18.0231,10.8423,7.22685,16.6184,2.98818,-0.41375,-0.16475,96.6438,96.384
21540,54.3223,62.8457,69.694,76.7059,98.3971,51.4545,16.8951,17.0986,18.0723,10.7589,7.21177,16.7797,3.02109,-0.31675,0.11925,96.6438,96.384
21480,55.0013,62.9943,70.817,77.0857,98.7309,52.5578,16.9167,17.1267,18.0467,10.9718,7.3056,16.7515,2.98217,0.21325,0.133,96.6226,96.1385
21420,54.8881,63.1285,69.5849,75.538,97.4906,51.3057,16.9239,17.0792,17.9266,10.8626,7.1816,16.7799,3.01139,-0.0575,0.1645,96.6226,96.1385
21360,53.8465,61.358,68.4296,75.3696,97.3469,50.1427,16.8802,17.0741,17.9937,10.6828,7.10194,16.6019,3.01806,-0.445,-0.2465,96.6226,96.1385
21300,54.0404,63.0197,70.0462,76.6867,98.396,51.7936,16.9172,17.1155,18.0453,10.8721,7.24505,16.7693,3.01892,0.01675,0.151,96.6226,96.1385
21240,53.8921,62.2591,68.5405,75.1352,97.1498,50.2641,16.8978,17.063,17.96,10.6342,7.07726,16.7155,3.05,-0.64775,-0.027,96.6226,96.1385
21180,54.157,61.8674,70.248,76.1128,97.9434,51.9918,16.895,17.1017,17.9847,10.9191,7.22802,16.6245,2.97601,0.28375,-0.1245,96.3071,96.2242
21120,54.5783,62.072,68.8492,75.095,97.1154,50.586,16.8913,17.0613,17.9377,10.6967,7.09531,16.6827,3.03083,-0.1495,-0.063,96.3071,96.2242
21060,54.5172,60.3289,69.5642,74.5092,96.6322,51.3292,16.8389,17.0303,17.8617,10.942,7.16743,16.4573,2.91428,0.1305,-0.475,96.3071,96.2242
21000,54.9472,62.2464,69.8666,76.3934,98.1535,51.6162,16.8908,17.0977,18.0203,10.9432,7.26549,16.6707,2.96691,0.13075,-0.03025,96.3071,96.2242
20940,54.8096,62.9117,69.8618,75.0858,97.1161,51.5959,16.915,17.0614,17.8602,11.0765,7.24333,16.7221,2.96683,0.3645,0.12,96.3071,96.2242
20880,54.2157,62.7322,69.5387,76.5845,98.3201,51.2564,16.9185,17.119,18.0529,10.9133,7.26045,16.7202,3.01036,-0.16925,0.074,96.5536,95.9857
20820,53.4636,61.8644,69.5254,76.5322,98.2603,51.2609,16.8962,17.1171,18.0701,10.718,7.16928,16.658,3.02202,-0.157,-0.125,96.5536,95.9857
20760,53.5544,62.5663,70.4545,75.4044,97.3583,52.2078,16.9176,17.085,17.909,10.7621,7.13143,16.7242,3.03326,-0.01475,0.045,96.5536,95.9857
20700,53.0438,63.6895,69.4979,77.3686,98.927,51.2397,16.9453,17.1529,18.1321,10.7568,7.22535,16.8532,3.0751,0.175,0.31925,96.5536,95.9857
20640,53.4851,61.518,69.4205,75.3003,97.2508,51.187,16.8817,17.0738,17.9661,10.6369,7.07651,16.6401,3.04698,-0.22075,-0.181732,96.5536,95.9857
20580,53.4303,62.9462,69.8205,76.3128,98.0639,51.597,16.9121,17.1037,18.0269,10.8964,7.25806,16.759,3.02536,0.033,0.182194,96.7096,96.5059
20520,54.1663,62.4341,69.5582,77.1083,98.6999,51.336,16.8906,17.1213,18.1219,10.8818,7.28661,16.7074,3.00165,0.139,0.0695501,96.7096,96.5059
20460,55.5479,62.5563,68.9731,75.7263,97.5945,50.7399,16.8854,17.0656,17.9767,11.0176,7.26913,16.7118,2.9609,0.20875,0.06525,96.7096,96.5059
20400,55.0165,62.4527,69.8254,76.8016,98.4775,51.5819,16.8909,17.1072,18.0733,10.9721,7.30676,16.6978,2.97606,-0.10375,0.02575,96.7096,96.5059
20340,53.6662,62.9085,69.8879,77.2555,98.8551,51.627,16.9106,17.1298,18.118,10.7832,7.23558,16.7702,3.02565,-0.1545,0.12225,96.7096,96.5059
20280,53.9341,62.7115,69.5592,76.2586,98.0605,51.2836,16.9116,17.1013,18.0118,10.8353,7.18849,16.7477,3.01136,0.103937,0.0695,96.4658,96.2946
20220,54.631,61.5504,69.591,75.0244,97.07,51.3211,16.8857,17.0635,17.9084,10.7166,7.09949,16.6147,2.99967,-0.25475,-0.20075,96.4658,96.2946
20160,54.4182,61.6864,68.7401,77.1734,98.7737,50.471,16.8835,17.13,18.1787,10.6436,7.19076,16.6518,3.02833,-0.6685,-0.1635,96.4658,96.2946
20100,55.2449,63.0247,69.715,76.2394,98.0408,51.4453,16.923,17.1061,18.0087,10.7928,7.19574,16.7745,3.03124,-0.16975,0.1495,96.4658,96.2946
20040,55.0329,62.7626,70.0034,75.9907,97.8346,51.7491,16.9181,17.0999,17.9632,10.9169,7.22848,16.7232,2.98949,0.29425,0.09175,96.4658,96.2946
19980,52.7041,61.1331,69.6041,76.18,97.9801,51.3515,16.8782,17.1064,18.0579,10.6103,7.10947,16.5899,3.03282,-0.395,-0.28925,96.1419,96.6304
19920,54.0446,61.3051,68.6354,75.7195,97.6003,50.3811,16.8709,17.0806,18.0095,10.9679,7.27407,16.5705,2.96282,0.32475,-0.142187,96.1419,96.6304
19860,54.7676,61.2865,69.6799,76.0909,97.9015,51.4434,16.868,17.0903,18.0324,10.775,7.24794,16.5841,2.98175,-0.34575,-0.114124,96.1419,96.6304
19800,53.6096,64.0573,69.2295,74.518,96.6469,50.9817,16.9319,17.0347,17.8426,10.8115,7.17231,16.9082,3.0671,-0.29675,0.547829,96.1419,96.6304
19740,53.6406,62.641,69.0909,76.0268,97.871,50.8207,16.9038,17.0891,17.9931,10.9723,7.23721,16.7138,2.97165,0.4525,0.0834837,96.1419,96.6304
19680,54.8526,61.6346,69.6931,76.8447,98.5302,51.426,16.8833,17.1193,18.0826,10.9741,7.29168,16.5957,2.95114,0.12,-0.178865,96.3086,96.0087
19620,53.4113,62.4398,68.4418,75.7999,97.6872,50.1614,16.8973,17.0797,18.0203,10.7828,7.18977,16.7288,3.02653,-0.229,0.122684,96.3086,96.0087
19560,54.0394,61.8671,70.0842,75.3007,97.2959,51.8244,16.8894,17.0676,17.9004,10.9802,7.18858,16.63,2.95891,0.297894,-0.12775,96.3086,96.0087
19500,55.1712,62.3723,69.9243,75.3391,97.3289,51.6623,16.9034,17.0716,17.9179,10.7357,7.12058,16.714,3.01869,-0.179,0.016587,96.3086,96.0087
19440,54.7751,62.9077,69.5037,76.8685,98.5481,51.2422,16.9141,17.1212,18.0822,10.7378,7.19358,16.7761,3.03012,0.01625,0.142867,96.3086,96.0087
19380,54.7426,63.139,68.9043,76.0191,97.8786,50.6205,16.9223,17.0949,17.993,11.0229,7.25494,16.7638,2.99577,0.3445,0.177528,96.4429,96.4532
19320,53.6728,61.0955,69.508,75.8758,97.7561,51.2542,16.863,17.0813,18.0037,10.7477,7.14521,16.5789,2.98317,0.22625,-0.256473,96.4429,96.4532
19260,54.2399,61.7909,68.9043,77.0084,98.6662,50.6326,16.8761,17.1144,18.1235,10.8153,7.21568,16.6511,2.98231,0.317,-0.137,96.4429,96.4532
19200,55.0446,60.7078,69.4829,75.6649,97.5995,51.2085,16.8507,17.068,17.9777,10.935,7.2067,16.5062,2.92723,-0.0305,-0.4045,96.4429,96.4532
19140,53.9326,61.0797,70.369,75.6076,97.554,52.1059,16.8601,17.0661,17.9368,10.8278,7.14776,16.563,2.94816,0.132644,-0.32,96.4429,96.4532
19080,54.5697,63.8139,69.8578,76.5521,98.3132,51.5691,16.9339,17.1052,18.0153,10.7384,7.13378,16.8885,3.05515,0.079955,0.321,96.3489,96.2721
19020,53.9328,62.3018,69.176,75.1813,97.2186,50.8637,16.9101,17.0712,17.9171,10.9582,7.1223,16.6862,3.0096,-0.112266,-0.04475,96.3489,96.2721
18960,53.8493,62.762,69.5646,76.1639,98.0013,51.2686,16.927,17.1121,18.0006,10.8151,7.1488,16.7391,3.02948,0.178788,0.07425,96.3489,96.2721
18900,55.9683,61.503,69.0487,75.2023,97.2127,50.7695,16.8902,17.0755,17.9316,10.8002,7.14279,16.5915,2.97676,-0.007,-0.2105,96.3489,96.2721
18840,53.7253,61.681,70.4544,75.2772,97.2609,52.219,16.886,17.0708,17.8974,10.8854,7.18717,16.617,2.97813,0.3995,-0.116833,96.3489,96.2721
18780,54.0125,61.6057,70.3893,75.7811,97.6594,52.1601,16.879,17.0825,17.9575,10.8121,7.19609,16.6239,2.98216,0.2555,-0.0787284,96.2743,96.4615
18720,53.6689,62.7824,69.6606,76.2919,98.0859,51.4004,16.915,17.1063,18.0253,10.8528,7.21074,16.7442,3.02592,-0.0455,0.0987023,96.2743,96.4615
18660,53.5134,61.127,69.6403,75.8992,97.7624,51.396,16.8657,17.0849,18.0206,10.7117,7.21135,16.5828,3.00887,-0.18125,-0.114233,96.2743,96.4615
18600,54.2131,61.9126,69.1199,75.8053,97.6852,50.869,16.8786,17.0745,18.0013,10.7899,7.22466,16.6751,2.9989,-0.01675,0.0788186,96.2743,96.4615
18540,53.9226,62.9037,69.8019,76.3834,98.1658,51.5454,16.9078,17.0989,18.0274,10.7341,7.2195,16.7791,3.03549,-0.02625,0.275075,96.2743,96.4615
18480,53.401,62.433,68.9134,77.3858,98.9647,50.6413,16.8924,17.1272,18.1598,10.8059,7.22421,16.7245,3.00349,0.12575,0.0126971,96.5267,96.4365
18420,53.9141,60.9234,70.0221,76.9129,98.5958,51.7541,16.861,17.1149,18.0954,10.8131,7.19983,16.5476,2.96166,0.0355955,-0.3555,96.5267,96.4365
18360,54.3932,62.1353,69.2097,77.2046,98.8309,50.9152,16.8953,17.1292,18.1318,10.9106,7.22816,16.6786,2.99424,0.0300411,-0.073,96.5267,96.4365
18300,53.2083,63.6716,69.8616,76.5329,98.2857,51.5899,16.9315,17.1071,18.0142,10.9164,7.18357,16.8585,3.03759,0.476806,0.29625,96.5267,96.4365
18240,53.9133,62.1832,69.0359,75.2977,97.3022,50.7455,16.9022,17.0734,17.9387,10.7652,7.07838,16.6869,3.02131,0.152888,-0.05525,96.5267,96.4365
18180,53.4073,63.2287,69.1931,76.5161,98.2737,50.9064,16.928,17.1148,18.0546,10.761,7.14493,16.8116,3.05594,-0.0433809,0.194,96.4225,96.5544
18120,53.0756,62.4667,68.39,76.2864,98.0754,50.1067,16.9027,17.1013,18.0747,10.6717,7.12147,16.7395,3.04963,-0.18175,0.0225,96.4225,96.5544
18060,54.002,63.2228,70.3301,76.3835,98.1514,52.0821,16.9199,17.1029,17.9983,10.9193,7.23557,16.7877,3.00809,0.058,0.20025,96.4225,96.5544
18000,54.4233,61.4687,70.1437,76.2911,98.0816,51.887,16.8827,17.1044,18.0341,10.6912,7.14479,16.6163,3.0063,-0.3835,-0.2195,96.4225,96.5544
17940,53.7566,61.7029,68.9638,77.1424,98.7624,50.6885,16.8892,17.1343,18.1586,10.7221,7.19895,16.6379,3.01519,-0.31575,-0.16125,96.4225,96.5544
17880,54.2158,61.766,69.433,76.1821,97.9935,51.1669,16.8904,17.1023,18.0229,10.9312,7.24713,16.6176,2.97534,0.228,-0.11178,96.0567,96.3093
17820,54.4709,61.8009,69.8756,75.9467,97.7938,51.6336,16.8843,17.0881,17.9957,10.7514,7.18146,16.6511,2.997,-0.09025,-0.044393,96.0567,96.3093
17760,54.6158,61.9199,69.7222,75.7232,97.6159,51.4815,16.884,17.0775,17.9679,10.761,7.14604,16.671,2.99638,0.16975,-0.0485317,96.0567,96.3093
17700,53.8883,64.4736,69.2507,75.8937,97.7624,50.9901,16.9474,17.0846,17.9852,10.7617,7.1507,16.9658,3.09397,-0.49525,0.501,96.0567,96.3093
17640,53.9011,61.9674,68.677,75.2938,97.2873,50.4054,16.8868,17.0638,17.9606,10.7283,7.09555,16.6826,3.01315,-0.1155,-0.095,96.0567,96.3093
17580,54.5974,61.7149,70.0036,76.1898,98.0077,51.7549,16.8783,17.0914,18.0194,10.7461,7.15915,16.6473,2.99912,-0.162,-0.15425,96.1479,96.1186
17520,53.198,62.4158,69.1155,76.3333,98.1175,50.8585,16.889,17.0893,18.0528,10.7536,7.15766,16.7388,3.01602,-0.1205,0.0115,96.1479,96.1186
17460,54.1249,61.3764,69.3317,76.3131,98.1224,51.052,16.8716,17.0948,18.0386,10.9614,7.23333,16.5773,2.94973,0.225602,-0.24625,96.1479,96.1186
17400,54.8032,61.1021,69.8211,76.6746,98.4081,51.5531,16.8619,17.1033,18.075,10.8061,7.20577,16.5671,2.96071,-0.159294,-0.31275,96.1479,96.1186
17340,52.977,62.9478,70.2673,76.2694,98.0933,51.9909,16.9121,17.0957,17.9928,10.7703,7.12414,16.7913,3.04364,0.171834,0.12075,96.1479,96.1186
17280,52.4077,62.2869,69.1384,76.7584,98.475,50.8453,16.8952,17.11,18.0869,10.8549,7.1636,16.7236,3.02034,0.255262,-0.03875,96.3024,96.2095
17220,54.1433,62.6861,69.3979,77.1311,98.7819,51.102,16.9128,17.1314,18.1083,10.9056,7.21672,16.737,3.01711,0.220035,0.0565,96.3024,96.2095
17160,54.2681,63.5643,68.6005,75.2102,97.2333,50.3056,16.927,17.0619,17.923,10.7892,7.11516,16.8423,3.04388,-0.0816309,0.2745,96.3024,96.2095
17100,53.4598,61.2131,68.4138,76.4559,98.2168,50.1272,16.8651,17.0968,18.088,10.8529,7.19868,16.5859,2.96338,0.137129,-0.28525,96.3024,96.2095
17040,53.4122,61.1019,67.783,75.906,97.7867,49.473,16.8715,17.0881,18.0625,10.6726,7.09863,16.5801,3.00166,-0.178648,-0.314,96.3024,96.2095
16980,54.6965,62.029,68.9329,75.8047,97.7026,50.6445,16.8955,17.0864,17.994,10.8186,7.17183,16.6578,2.99052,-0.0797615,-0.09425,96.3463,96.4575
16920,54.3414,63.1994,69.0128,77.9458,99.4158,50.7214,16.927,17.1618,18.2038,10.774,7.2633,16.7962,3.0372,-0.02375,0.185,96.3463,96.4575
16860,53.6374,63.1637,69.1233,76.282,98.079,50.8394,16.9256,17.1064,18.0423,10.7256,7.15745,16.8051,3.06666,-0.353,0.18025,96.3463,96.4575
16800,53.3028,63.0068,68.9244,77.5845,99.1131,50.6455,16.9223,17.151,18.1782,10.7348,7.22475,16.7841,3.0474,-0.0055,0.1465,96.3463,96.4575
16740,53.6591,61.8415,69.6601,75.9138,97.7667,51.4059,16.8893,17.091,18.0034,10.7918,7.16947,16.6477,3.01285,-0.2095,-0.12325,96.3463,96.4575
16680,54.3247,61.9808,69.5896,75.3596,97.3164,51.3442,16.8882,17.0689,17.9441,10.7561,7.12952,16.6673,3.01433,-0.164,-0.08525,96.426,96.5666
16620,55.1539,62.5932,70.5695,74.7363,96.8252,52.3308,16.9065,17.0508,17.8291,10.8289,7.12852,16.7257,3.01082,-0.04725,0.05475,96.426,96.5666
16560,54.7965,61.1276,70.2756,77.2354,98.829,52.0239,16.8759,17.1383,18.1179,10.9077,7.29015,16.5418,2.95533,0.12325,-0.29625,96.426,96.5666
16500,54.1375,62.7834,70.496,76.2987,98.0777,52.2561,16.9158,17.1083,18.0017,10.7496,7.17696,16.748,3.03271,-0.10825,0.101,96.426,96.5666
16440,53.2908,61.9542,69.9232,75.539,97.4682,51.6745,16.8956,17.083,17.9498,10.7295,7.10966,16.6676,3.02731,0.175,-0.094,96.426,96.5666
16380,53.8366,62.0443,70.1196,76.3264,98.0929,51.886,16.8937,17.1054,18.0309,10.7362,7.16696,16.6753,3.02292,-0.05075,-0.0695,96.3501,96.5109
16320,54.1421,63.9095,69.4111,76.7103,98.4014,51.1657,16.9363,17.1166,18.0729,10.7079,7.18555,16.8908,3.08142,-0.282,0.3765,96.3501,96.5109
16260,54.8247,63.2067,68.4932,75.7455,97.6272,50.2367,16.9149,17.0795,17.9813,10.9418,7.23105,16.7741,2.99133,0.2,0.2105,96.3501,96.5109
16200,54.2438,61.5128,69.8167,77.0265,98.6588,51.5785,16.8721,17.1196,18.1399,10.703,7.20712,16.6257,3.02464,-0.64875,-0.19375,96.3501,96.5109
16140,54.8024,63.056,70.2495,76.3667,98.1283,52.0208,16.9038,17.0917,18.0051,10.7927,7.19635,16.7967,3.01819,0.09075,0.1715,96.3501,96.5109
16080,54.5512,62.3273,69.4964,76.4998,98.253,51.2319,16.8929,17.1009,18.0594,10.7892,7.20817,16.7025,3.00934,-0.3645,-0.0135,96.4844,96.1768
16020,54.7445,62.5231,69.6885,75.3095,97.3002,51.4234,16.899,17.0621,17.8948,10.9211,7.17866,16.7089,2.97138,0.437769,0.029,96.4844,96.1768
15960,54.4116,60.5664,69.3263,75.6433,97.5737,51.0441,16.859,17.0793,17.985,10.8733,7.16015,16.4976,2.95061,0.0112495,-0.44225,96.4844,96.1768
15900,53.3285,61.6129,68.5915,76.0223,97.8702,50.3055,16.884,17.093,18.028,10.8408,7.17406,16.6159,2.98149,0.4085,-0.18825,96.4844,96.1768
15840,53.9429,61.5789,69.1894,77.1606,98.7846,50.9072,16.8876,17.1352,18.1437,10.7464,7.21312,16.6165,2.99921,-0.09125,-0.199,96.4844,96.1768
15780,53.326,61.649,69.5512,75.7615,97.6633,51.2783,16.8887,17.089,17.9877,10.7734,7.14867,16.6166,3.00708,-0.0935,-0.177,96.3845,96.1839
15720,54.2833,63.5222,69.4309,75.8989,97.7599,51.1669,16.9276,17.0878,17.9643,10.9313,7.2294,16.8132,3.01117,0.12525,0.27225,96.3845,96.1839
15660,55.3617,62.7302,70.5188,76.946,98.6001,52.2716,16.914,17.128,18.0648,10.8288,7.25506,16.7293,3.01349,-0.23925,0.0815,96.3845,96.1839
15600,55.9485,61.2805,69.9874,76.8577,98.5225,51.7377,16.8776,17.1241,18.0896,10.8532,7.26844,16.5541,2.96018,-0.22075,-0.25825,96.3845,96.1839
15540,54.0303,62.9959,69.3146,75.6798,97.5764,51.0503,16.9188,17.0845,17.9674,10.8325,7.17941,16.7718,3.02947,-0.2115,0.14875,96.3845,96.1839
15480,53.1102,61.5668,69.5136,76.0503,97.8737,51.2596,16.887,17.1002,18.0298,10.7731,7.16753,16.614,3.01447,-0.19475,-0.18775,96.1871,96.3214
15420,53.9018,61.5805,69.5569,76.1295,97.9366,51.3054,16.8863,17.1032,18.0249,10.8329,7.19643,16.6025,2.99736,0.19675,-0.178,96.1871,96.3214
15360,54.4031,63.5036,69.568,76.0873,97.8869,51.337,16.9222,17.092,18.0041,10.7608,7.17612,16.8418,3.05547,-0.1455,0.28575,96.1871,96.3214
15300,53.5977,62.6632,70.4223,75.4771,97.4098,52.1929,16.9057,17.0741,17.9177,10.8471,7.16703,16.736,3.02112,0.07825,0.079,96.1871,96.3214
15240,52.5381,62.908,70.1316,75.447,97.391,51.894,16.9112,17.073,17.9319,10.704,7.09652,16.7875,3.06681,-0.05325,0.13775,96.1871,96.3214
15180,55.7584,62.4732,70.6488,75.4206,97.3656,52.4252,16.8983,17.0691,17.9084,10.7394,7.13884,16.7251,3.01654,-0.21425,0.03275,96.3278,95.9833
15120,52.7752,61.507,69.9887,77.7149,99.2188,51.734,16.8835,17.1527,18.1735,10.8731,7.28267,16.5954,2.97831,0.3375,-0.20575,96.3278,95.9833
15060,53.2127,62.6675,69.1807,76.592,98.3154,50.9168,16.907,17.1111,18.072,10.8626,7.22919,16.7375,3.02007,0.01875,0.073,96.3278,95.9833
15000,54.0908,62.8088,69.356,76.6594,98.369,51.0981,16.9087,17.1124,18.0631,10.9011,7.25552,16.7343,2.99966,0.17425,0.11,96.3278,95.9833
14940,54.2902,62.515,69.7204,75.3166,97.298,51.4654,16.9021,17.0673,17.9134,10.8453,7.15809,16.7183,3.00241,0.1375,0.03575,96.3278,95.9833
14880,54.6413,62.7752,69.8472,76.1088,97.9369,51.5896,16.9113,17.0961,18.0048,10.7575,7.17837,16.757,3.03237,-0.39225,0.094,96.0767,96.3777
14820,53.1196,62.3376,70.3534,77.6672,99.1873,52.107,16.9,17.1481,18.1695,10.726,7.23038,16.7125,3.047,-0.20725,-0.0065,96.0767,96.3777
14760,53.8247,64.2851,70.2414,76.7981,98.4895,51.9956,16.9412,17.1135,18.0539,10.6772,7.17719,16.9467,3.09668,-0.47775,0.4575,96.0767,96.3777
14700,54.4085,61.6535,69.6747,74.602,96.7354,51.4184,16.8759,17.0373,17.8437,10.9575,7.17261,16.6001,2.94633,0.1455,-0.17,96.0767,96.3777
14640,54.7664,64.4561,69.7894,76.4399,98.2166,51.519,16.9483,17.1034,18.019,10.7058,7.17336,16.9521,3.08637,-0.494311,0.48975,96.0767,96.3777
14580,53.7557,61.306,69.7247,75.8021,97.694,51.4671,16.8666,17.0752,17.9794,10.8207,7.16653,16.5904,2.96499,0.12575,-0.25825,95.9799,96.1781
14520,54.3227,63.3238,69.8574,75.3189,97.3208,51.5862,16.9222,17.0668,17.8998,10.7154,7.09974,16.821,3.04928,-0.00133322,0.21725,95.9799,96.1781
14460,52.6979,63.519,70.4258,76.913,98.5917,52.1597,16.9282,17.1198,18.0533,10.8017,7.1937,16.8515,3.05547,0.00906198,0.258,95.9799,96.1781
14400,53.953,63.3152,69.7678,75.7362,97.6576,51.4833,16.932,17.0898,17.9514,10.7499,7.1373,16.8104,3.05493,-0.156255,0.20825,95.9799,96.1781
14340,55.0879,63.9861,69.6009,78.4118,99.7928,51.3179,16.9489,17.181,18.2337,10.8008,7.3161,16.8746,3.07042,-0.25975,0.373,95.9799,96.1781
14280,53.6101,62.0631,70.2722,74.6776,96.7867,52.0197,16.8952,17.0493,17.8502,10.7456,7.08689,16.6807,3.02499,-0.26475,-0.077,96.4637,96.1115
14220,54.327,61.8612,69.6246,75.1845,97.1901,51.3617,16.8918,17.0678,17.9066,10.8406,7.15043,16.6374,2.98254,0.16375,-0.1245,96.4637,96.1115
14160,52.9982,62.8565,70.3202,75.3544,97.3261,52.0648,16.9187,17.0769,17.8994,10.8147,7.13782,16.7605,3.03638,0.1735,0.1125,96.4637,96.1115
14100,53.0725,62.7636,68.9582,76.1352,97.9331,50.6986,16.9107,17.0974,18.0214,10.8305,7.18844,16.7578,3.01823,0.24175,0.09575,96.4637,96.1115
14040,54.7826,61.8576,68.1772,75.456,97.395,49.8971,16.8954,17.0818,17.9763,10.9043,7.19123,16.6276,2.97689,0.37525,-0.11925,96.4637,96.1115
13980,53.3052,61.3099,69.6159,76.5412,98.2546,51.3733,16.8792,17.1154,18.0734,10.7568,7.18344,16.5941,2.99372,0.15925,-0.2445,96.5371,96.1647
13920,53.609,60.9241,69.6753,75.6051,97.5192,51.4248,16.8771,17.0913,17.9647,11.0055,7.23638,16.5062,2.94818,0.4545,-0.3385,96.5371,96.1647
13860,54.6192,60.911,69.2331,76.5583,98.2641,51.0006,16.8615,17.1103,18.0985,10.841,7.31479,16.5256,2.96331,-0.08525,-0.201546,96.5371,96.1647
13800,54.2909,62.2567,69.7527,74.5624,96.6722,51.5268,16.89,17.0388,17.8378,10.9382,7.22845,16.6769,2.97544,0.2575,0.12972,96.5371,96.1647
13740,55.2175,61.1303,69.0715,75.9517,97.779,50.8416,16.856,17.0774,18.0268,10.7904,7.27925,16.5747,2.95395,-0.026,-0.0413984,96.5371,96.1647
13680,54.4886,63.5858,69.3716,75.4861,97.4306,51.1205,16.9222,17.0677,17.9343,10.772,7.18002,16.8556,3.0401,-0.093,0.412155,96.5055,96.8667
13620,53.7954,60.4353,69.4141,75.9786,97.8419,51.1422,16.8543,17.0899,18.0125,10.9919,7.23804,16.4574,2.91779,0.36475,-0.452442,96.5055,96.8667
13560,54.3793,61.8246,68.9297,75.8821,97.7626,50.6549,16.885,17.0846,18.008,10.8601,7.20473,16.6367,2.98287,0.0095,-0.0807419,96.5055,96.8667
13500,53.2046,61.2012,69.1111,75.8333,97.7238,50.8364,16.8685,17.0809,18.0264,10.7276,7.14171,16.5943,3.00969,-0.39825,-0.223741,96.5055,96.8667
13440,53.8887,62.4186,68.8663,75.3853,97.357,50.5972,16.8919,17.0604,17.9585,10.8103,7.16843,16.7268,3.01332,-0.2455,0.0837479,96.5055,96.8667
13380,54.9115,63.5294,70.2177,76.4373,98.2145,51.9536,16.9276,17.104,17.9985,10.864,7.19787,16.8312,3.02505,0.0846123,0.266,96.4901,96.1466
13320,54.1788,63.3223,69.5886,75.3722,97.3567,51.3184,16.9215,17.0677,17.9157,10.7351,7.08527,16.8333,3.05023,0.0231089,0.21875,96.4901,96.1466
13260,54.6716,62.4351,69.4488,75.7813,97.6868,51.1719,16.9019,17.0826,17.9831,10.8365,7.14945,16.7177,3.02472,-0.240628,0.00575,96.4901,96.1466
13200,54.7591,62.1615,69.9832,76.6508,98.387,51.7117,16.8982,17.114,18.0466,11.004,7.26092,16.6564,2.97506,0.0695581,-0.06125,96.4901,96.1466
13140,54.5638,62.5509,69.0246,73.6546,95.9829,50.7455,16.9011,17.0089,17.7531,10.8999,7.08661,16.712,2.9926,0.05075,0.0395,96.4901,96.1466
13080,53.748,62.8094,70.1551,75.5525,97.4987,51.8985,16.9054,17.0698,17.929,10.7842,7.13426,16.7654,3.02563,-0.15725,0.09925,96.2813,96.1142
13020,54.3005,63.8142,69.2656,76.6327,98.3636,50.9893,16.9308,17.107,18.0402,10.9073,7.22704,16.865,3.02807,0.25312,0.33575,96.2813,96.1142
12960,53.5709,61.0471,68.8749,76.3102,98.101,50.5915,16.8653,17.0961,18.0657,10.8397,7.16192,16.5735,2.97821,0.157021,-0.32525,96.2813,96.1142
12900,54.5406,60.8946,69.0544,75.285,97.2846,50.7717,16.8659,17.0673,17.9567,10.6764,7.07059,16.5537,2.98751,-0.0672535,-0.35975,96.2813,96.1142
12840,53.7821,62.8475,69.8364,75.5749,97.5197,51.564,16.9179,17.0823,17.9275,10.8384,7.12711,16.7561,3.02509,0.372998,0.103,96.2813,96.1142
12780,53.8523,61.2419,69.8911,76.3462,98.1355,51.6181,16.8813,17.1097,18.0451,10.6985,7.13845,16.5902,3.00915,-0.122934,-0.2785,96.2927,96.0008
12720,54.5099,62.4686,69.3701,75.3282,97.3057,51.1067,16.9029,17.069,17.9139,10.937,7.18733,16.6993,2.97928,0.3785,0.02225,96.2927,96.0008
12660,55.0622,61.3609,70.2702,76.3054,98.0951,52.0176,16.8807,17.1063,18.019,10.7866,7.18861,16.5821,2.97955,0.0255,-0.24125,96.2927,96.0008
12600,54.9708,62.7541,68.7616,75.4673,97.4286,50.4815,16.9133,17.0778,17.9604,10.9678,7.23255,16.7076,2.99763,-0.28225,0.0915,96.2927,96.0008
12540,54.4907,64.3239,68.5638,76.2574,98.0513,50.2946,16.9432,17.0975,18.0179,10.9133,7.23165,16.9113,3.04275,0.31775,0.472,96.2927,96.0008
12480,55.1892,61.288,69.5894,77.0566,98.6901,51.339,16.8665,17.1196,18.1116,10.8873,7.26895,16.57,2.95005,0.30675,-0.251,96.0839,96.484
